Year,Month,Country,Users,Revenue ($),Development Cost ($),Profit ($)
2021,1,USA,11163,11141.73806097563,224553.2313069,-213411.4932459244
2021,1,Canada,785842,742691.191262663,18237.922596789766,724453.2686658732
2021,1,UK,406947,231773.72537150045,312835.5485925442,-81061.82322104377
2021,1,Germany,273876,358955.955270439,187728.713611701,171227.24165873797
2021,1,France,206282,297548.1754631333,392990.7085012425,-95442.53303810919
2021,1,India,743480,1095504.1890808311,175422.19878936667,920081.9902914645
2021,1,China,607892,530490.7435370943,45244.329268310634,485246.4142687837
2021,1,Japan,793742,826608.6637566807,393663.4496236207,432945.21413305996
2021,1,Brazil,616026,523602.4149766101,205100.8908607756,318501.5241158345
2021,1,Australia,92200,36637.382093856024,398222.6397923488,-361585.25769849273
2021,2,USA,118843,172526.44572403227,80890.87389857907,91635.5718254532
2021,2,Canada,112556,160346.2016986901,57575.46152003274,102770.74017865736
2021,2,UK,193339,255331.40134011698,279269.22475500754,-23937.82341489056
2021,2,Germany,685316,951682.4327890157,344135.4178772013,607547.0149118144
2021,2,France,375072,415115.7314404693,307944.0195846232,107171.71185584605
2021,2,India,512866,721446.1762923264,288373.5436993765,433072.6325929499
2021,2,China,639017,468053.2155889884,224247.15331337517,243806.06227561322
2021,2,Japan,384039,127533.2937076212,365082.80374093406,-237549.51003331286
2021,2,Brazil,608117,417088.3597403822,311239.7041175293,105848.65562285285
2021,2,Australia,317792,278865.0787692958,323535.79193656356,-44670.713167267735
2021,3,USA,309815,224062.06146967266,101010.50466568983,123051.55680398282
2021,3,Canada,436583,162593.9574701737,235769.48248861905,-73175.52501844536
2021,3,UK,366440,536771.3638523486,178095.48506853433,358675.8787838143
2021,3,Germany,187055,219317.93293245873,154530.16019911395,64787.772733344784
2021,3,France,476137,379403.4423006108,226974.34366044353,152429.0986401673
2021,3,India,149405,175047.31212020465,341815.74146251706,-166768.42934231242
2021,3,China,626748,736885.4364317167,90869.18106484553,646016.2553668711
2021,3,Japan,715414,771722.2597986194,181023.4056449675,590698.854153652
2021,3,Brazil,659934,650101.0436160992,19681.89250138384,630419.1511147154
2021,3,Australia,383935,334510.33963064285,28654.965193966345,305855.3744366765
2021,4,USA,419232,472199.73646669957,217202.94714333626,254996.7893233633
2021,4,Canada,658056,948714.8038998871,192478.58825659895,756236.2156432882
2021,4,UK,700828,421512.521400804,57927.07025177733,363585.45114902663
2021,4,Germany,201417,78481.33488077919,79898.81699083533,-1417.4821100561385
2021,4,France,310956,437809.80496424914,127388.72215411859,310421.08281013055
2021,4,India,169251,112187.80537192117,125361.66228315498,-13173.856911233801
2021,4,China,584087,394725.3676039207,392106.2439083643,2619.1236955563654
2021,4,Japan,184811,224427.63061136182,350401.7613081797,-125974.13069681788
2021,4,Brazil,289269,265880.80459985463,195907.2972462071,69973.50735364752
2021,4,Australia,714013,490847.16036444873,106296.286989932,384550.8733745167
2021,5,USA,766615,428398.3249189588,161356.33486089576,267041.99005806306
2021,5,Canada,24246,19984.884597373293,272906.9088088589,-252922.0242114856
2021,5,UK,716120,1041634.7873182887,249788.39168307208,791846.3956352166
2021,5,Germany,518255,538214.2905862229,92919.34694736818,445294.9436388547
2021,5,France,266667,268008.52858352056,7482.245380792329,260526.28320272823
2021,5,India,750096,674785.7161001066,16385.89151790912,658399.8245821975
2021,5,China,611808,196514.23700817427,269168.60348004,-72654.36647186571
2021,5,Japan,752539,428575.1705450997,22044.651276424473,406530.51926867524
2021,5,Brazil,283898,326949.0561407935,389227.6417560944,-62278.58561530092
2021,5,Australia,272790,298552.270673597,242453.76355141605,56098.50712218095
2021,6,USA,499522,335363.2349615188,137502.4303914495,197860.80457006927
2021,6,Canada,80936,82031.98601643056,281682.10999165877,-199650.12397522823
2021,6,UK,183261,66616.10423452679,217349.22578965308,-150733.12155512627
2021,6,Germany,386804,167699.60486940993,78034.9852836062,89664.61958580372
2021,6,France,36880,19428.896227007353,281139.04151046893,-261710.14528346158
2021,6,India,697068,785694.3813342361,132062.46616712722,653631.9151671089
2021,6,China,62072,32268.170513148245,113055.60905790601,-80787.43854475777
2021,6,Japan,519596,358418.6105540143,189826.60371854252,168592.00683547175
2021,6,Brazil,3091,4362.815457745821,228623.00964401086,-224260.19418626503
2021,6,Australia,359172,310362.12249419227,176538.39759216472,133823.72490202755
2021,7,USA,423423,561035.7875079565,237505.7107920626,323530.0767158939
2021,7,Canada,776137,922370.0855536154,6291.24312454376,916078.8424290715
2021,7,UK,663041,718500.8927669795,5754.5434768103805,712746.3492901692
2021,7,Germany,454939,570224.5580788321,45239.45683618874,524985.1012426433
2021,7,France,403351,368544.31345629215,108895.6660769574,259648.64737933475
2021,7,India,468929,272942.058104303,341197.1698735124,-68255.11176920938
2021,7,China,769684,540971.4164433393,350408.92717223096,190562.48927110835
2021,7,Japan,391685,319246.3216962147,33214.85426325079,286031.46743296395
2021,7,Brazil,509552,466983.47789283923,135436.9674858983,331546.51040694094
2021,7,Australia,41194,51374.42701845021,21430.367120466417,29944.059897983792
2021,8,USA,55682,41251.282908885,150004.96555106906,-108753.68264218407
2021,8,Canada,109604,82237.93779125235,99176.99190962779,-16939.05411837544
2021,8,UK,128742,90610.27941066436,358724.8346019336,-268114.55519126926
2021,8,Germany,129488,190555.7066222262,161381.54738404005,29174.15923818614
2021,8,France,316171,315183.4716173644,206437.0633023431,108746.40831502128
2021,8,India,326420,228721.94947385316,373563.789356847,-144841.83988299384
2021,8,China,586321,484297.30876342923,373888.777476262,110408.53128716722
2021,8,Japan,10927,11841.085571741552,11020.720699167734,820.3648725738185
2021,8,Brazil,110551,62529.62075450219,271419.91589872644,-208890.29514422425
2021,8,Australia,278018,216748.4314476751,102735.32239755068,114013.10905012442
2021,9,USA,409963,507424.9111123823,276696.4657352149,230728.44537716743
2021,9,Canada,180276,259506.70734034653,207710.56792190883,51796.1394184377
2021,9,UK,438254,628927.769486913,310271.88264217484,318655.88684473815
2021,9,Germany,488158,310249.0100785805,216638.97264558123,93610.03743299929
2021,9,France,436847,290181.1023218556,133825.18630355602,156355.91601829958
2021,9,India,254520,296284.747999278,229373.06945363237,66911.67854564564
2021,9,China,194838,216702.7906015157,166370.31074679366,50332.47985472204
2021,9,Japan,352801,401952.4367835263,124208.28654890042,277744.1502346259
2021,9,Brazil,51169,50005.78436906795,348837.5455950218,-298831.7612259539
2021,9,Australia,22747,32021.505863785245,98669.67950334093,-66648.17363955568
2021,10,USA,123752,115855.06076013498,206595.58323068442,-90740.52247054945
2021,10,Canada,690421,448197.69514737796,382279.2073828149,65918.48776456306
2021,10,UK,790976,686673.5307930602,389793.0945224806,296880.4362705796
2021,10,Germany,43799,17342.39198611127,371151.00230641477,-353808.6103203035
2021,10,France,43160,53564.6508913342,24095.146278856537,29469.50461247766
2021,10,India,463201,221158.28650918676,333177.37021035457,-112019.08370116781
2021,10,China,798723,990706.82894528,54472.090384427625,936234.7385608525
2021,10,Japan,439694,537499.8580915543,182575.40812397827,354924.44996757596
2021,10,Brazil,380545,364395.428480149,300449.9484494374,63945.480030711624
2021,10,Australia,343676,341346.9317481847,398947.24544776947,-57600.313699584745
2021,11,USA,244166,232144.8227227756,223032.1231860737,9112.699536701897
2021,11,Canada,777646,603548.5734490426,399417.6817590023,204130.8916900403
2021,11,UK,700973,393919.6035193913,78062.03435599123,315857.5691634001
2021,11,Germany,754615,367507.5541134172,214775.19331338487,152732.36080003236
2021,11,France,239736,280703.6203662116,12365.2481817809,268338.37218443066
2021,11,India,169525,234167.7011564431,80521.25443617898,153646.44672026412
2021,11,China,139748,197287.03520520809,307230.598489212,-109943.5632840039
2021,11,Japan,784252,386846.61271490605,320332.8106264491,66513.80208845693
2021,11,Brazil,633213,851251.5491559681,251511.45327571532,599740.0958802528
2021,11,Australia,267164,146270.9533711148,259830.73081674974,-113559.77744563494
2021,12,USA,44781,63611.194800194695,11073.352572749347,52537.84222744535
2021,12,Canada,34294,38033.84755598156,312280.2902573962,-274246.44270141463
2021,12,UK,664500,387801.74246885424,358638.14255432086,29163.599914533377
2021,12,Germany,732748,826682.1233785801,340856.2456230055,485825.8777555746
2021,12,France,263392,104205.57130959583,11792.440824418372,92413.13048517746
2021,12,India,211871,123151.59016088991,203111.34263051098,-79959.75246962106
2021,12,China,138245,185366.73592715937,80270.92143134725,105095.81449581213
2021,12,Japan,451586,136329.05697390874,295761.24485064263,-159432.1878767339
2021,12,Brazil,5919,3349.079638070103,179963.41744342644,-176614.33780535634
2021,12,Australia,72245,96357.63270350664,9214.593254075367,87143.03944943126
2022,1,USA,693812,772621.1649124917,60380.080801766904,712241.0841107247
2022,1,Canada,330835,435110.2763261352,158311.94929965065,276798.32702648453
2022,1,UK,101466,51225.3047634614,3490.1580200929184,47735.14674336848
2022,1,Germany,192279,165555.06002178826,342509.27619657794,-176954.21617478968
2022,1,France,261270,292902.7511780929,103597.33098273702,189305.4201953559
2022,1,India,52846,62071.54607919872,16079.554376660875,45991.991702537845
2022,1,China,292571,283108.8250169517,308164.0308912827,-25055.205874331004
2022,1,Japan,407123,548912.4437011951,214379.7059570928,334532.73774410225
2022,1,Brazil,558631,837612.1978653837,42212.559645243215,795399.6382201405
2022,1,Australia,599859,712863.8694813749,357623.25813397707,355240.6113473978
2022,2,USA,325720,255020.26297545817,366473.54836947896,-111453.28539402079
2022,2,Canada,780196,239248.81402335793,91479.7707090267,147769.0433143312
2022,2,UK,627200,682838.478532479,328885.0072067853,353953.4713256937
2022,2,Germany,449050,211065.9459731103,395340.0249859713,-184274.07901286098
2022,2,France,121144,131039.48178906084,395577.6216829819,-264538.1398939211
2022,2,India,546835,644621.7143894923,349111.3272481569,295510.3871413354
2022,2,China,290265,208204.30015745197,31111.501480250783,177092.79867720118
2022,2,Japan,415077,130715.59881710891,386322.09033924673,-255606.49152213783
2022,2,Brazil,798545,375434.59580943396,76101.31953324507,299333.2762761889
2022,2,Australia,709053,442672.30592346017,95103.68090981423,347568.625013646
2022,3,USA,638047,398330.97620165773,384217.5241355488,14113.452066108934
2022,3,Canada,709573,434120.48608398373,245699.11618457967,188421.36989940406
2022,3,UK,659428,330206.6474368836,305255.50970797945,24951.13772890414
2022,3,Germany,534199,273518.74208573904,250758.6177769157,22760.124308823346
2022,3,France,218525,232789.6089702536,315757.8692666193,-82968.26029636571
2022,3,India,615994,589874.5040646286,241637.00577793558,348237.498286693
2022,3,China,700296,470360.1548406672,62510.3303975893,407849.8244430779
2022,3,Japan,705069,788826.9014415145,302695.5919786394,486131.30946287507
2022,3,Brazil,249884,359558.52178869076,289840.7776202414,69717.74416844937
2022,3,Australia,148264,82113.02842778739,74353.6581852555,7759.370242531892
2022,4,USA,714652,214962.96652577212,119925.95684722166,95037.00967855046
2022,4,Canada,690368,480812.61343776435,391551.4411913249,89261.17224643944
2022,4,UK,552529,501181.23135435185,258460.13823533303,242721.09311901883
2022,4,Germany,377466,291142.0889375717,201593.97671343447,89548.1122241372
2022,4,France,140332,145065.64971077626,89097.84645202965,55967.8032587466
2022,4,India,432371,590813.1991223488,274703.3776660967,316109.8214562521
2022,4,China,86881,114656.68005304992,350809.91407396237,-236153.23402091244
2022,4,Japan,643670,733755.0285057259,90730.61055309605,643024.4179526299
2022,4,Brazil,333279,284250.3402437386,339276.85132072796,-55026.51107698935
2022,4,Australia,391904,346320.59111135727,158385.66729805965,187934.92381329762
2022,5,USA,553423,389874.5703395429,189236.8794075575,200637.69093198536
2022,5,Canada,627424,346716.9046589623,253240.73025642973,93476.17440253255
2022,5,UK,501921,164736.90988327962,59519.59629530771,105217.3135879719
2022,5,Germany,225796,316699.2192341403,335971.86399838526,-19272.644764244964
2022,5,France,412903,306706.3480184594,47952.226845328834,258754.12117313055
2022,5,India,681101,954286.2911542914,281373.0780804169,672913.2130738745
2022,5,China,581439,736313.1275827703,14258.164804229205,722054.9627785411
2022,5,Japan,315177,272065.48331097333,386321.34105679323,-114255.8577458199
2022,5,Brazil,210332,290945.1901808236,141295.11440313826,149650.07577768536
2022,5,Australia,180318,170536.84003042328,163333.9365509172,7202.903479506087
2022,6,USA,593557,298674.1156370668,274412.12756288075,24261.988074186025
2022,6,Canada,109855,164196.07463169156,228668.35948048581,-64472.284848794254
2022,6,UK,410215,488448.53326547483,395906.3697454789,92542.16351999593
2022,6,Germany,641309,924884.3497080739,350571.7620381184,574312.5876699556
2022,6,France,287552,389477.0162148251,132994.0034316554,256483.0127831697
2022,6,India,309063,173231.11214798506,396840.5890713819,-223609.47692339684
2022,6,China,694196,766084.8549882524,61886.07197599466,704198.7830122578
2022,6,Japan,63225,89487.8752450227,290445.4962213617,-200957.62097633898
2022,6,Brazil,658995,662824.9989987824,90771.78849930863,572053.2104994737
2022,6,Australia,215731,307326.97311435104,227306.8202975621,80020.15281678893
2022,7,USA,738158,293051.7787411984,264820.89257242146,28230.886168776953
2022,7,Canada,516384,251451.18989882708,25747.9411971873,225703.2487016398
2022,7,UK,467516,506853.3784641971,304674.84287086356,202178.53559333354
2022,7,Germany,788595,482199.4366247266,182953.22302678548,299246.2135979411
2022,7,France,648373,699806.20858455,297574.1481624585,402232.06042209145
2022,7,India,315852,335162.16549644875,163274.61102762763,171887.55446882112
2022,7,China,117713,38430.267679422985,225477.59748728908,-187047.3298078661
2022,7,Japan,770060,779488.1907531257,101052.43986393677,678435.750889189
2022,7,Brazil,794442,472885.7778615638,43424.99799565952,429460.77986590425
2022,7,Australia,185045,208234.37572461294,231988.2008981563,-23753.82517354336
2022,8,USA,347418,422953.90117612586,320885.72418013343,102068.17699599243
2022,8,Canada,181438,199522.14584360915,231729.43330933637,-32207.28746572722
2022,8,UK,7383,6423.092383987465,114807.18938389003,-108384.09699990257
2022,8,Germany,102573,121962.9234933298,306126.573562712,-184163.65006938222
2022,8,France,504344,316370.2938349115,272575.4318194924,43794.86201541906
2022,8,India,158614,220653.1044569962,233825.14200877,-13172.0375517738
2022,8,China,431842,579189.4289073588,150839.21239194294,428350.2165154158
2022,8,Japan,236373,200585.61744626838,322016.9759305257,-121431.3584842573
2022,8,Brazil,333724,145520.60658177477,170162.33848716522,-24641.73190539045
2022,8,Australia,782570,977662.8646572413,289420.6807107855,688242.1839464558
2022,9,USA,252293,170133.02234474444,34853.81937337408,135279.20297137037
2022,9,Canada,441829,652750.364562119,215925.16820653362,436825.19635558536
2022,9,UK,74063,102169.9314281834,213894.37301195774,-111724.44158377434
2022,9,Germany,554986,232959.69978069243,130456.59059010935,102503.10919058308
2022,9,France,524698,161605.2299051651,316099.68380258203,-154494.45389741694
2022,9,India,667774,401638.02998640493,172943.16424942412,228694.8657369808
2022,9,China,215108,276138.45054755633,120615.80614560738,155522.64440194896
2022,9,Japan,496214,207421.14726571535,159493.4309791361,47927.71628657926
2022,9,Brazil,777558,646893.8232739485,159247.19447033558,487646.6288036129
2022,9,Australia,394376,281142.45616320753,19142.786936497305,261999.66922671022
2022,10,USA,79512,27818.43819461011,31443.35353236809,-3624.9153377579823
2022,10,Canada,577445,796248.8006677635,354538.03967303474,441710.7609947287
2022,10,UK,320899,408449.4587244074,374614.9178071114,33834.54091729602
2022,10,Germany,54711,56322.67557306852,164699.72186156738,-108377.04628849885
2022,10,France,246247,124323.09830129835,80418.15779639017,43904.94050490818
2022,10,India,498879,234738.0498820673,167780.91015047987,66957.13973158743
2022,10,China,135377,142798.59299445213,72371.68329839928,70426.90969605285
2022,10,Japan,232888,74450.68648293389,59839.20803561095,14611.478447322937
2022,10,Brazil,365689,205279.1168485369,162132.49880599495,43146.61804254196
2022,10,Australia,688291,380490.2933162098,13999.416173182388,366490.87714302744
2022,11,USA,336918,369284.60772170965,252063.29259776615,117221.3151239435
2022,11,Canada,36646,26918.624253213977,237325.25437602258,-210406.6301228086
2022,11,UK,632303,349738.2652965027,127282.74758490927,222455.51771159342
2022,11,Germany,68654,51638.6208424326,114012.55648547443,-62373.93564304183
2022,11,France,565901,676888.1746750689,231920.79608166893,444967.3785934
2022,11,India,46005,16668.42066884919,82069.82284807437,-65401.40217922518
2022,11,China,773648,904821.7639936929,354917.038793487,549904.7252002059
2022,11,Japan,668247,212886.64630956398,215521.07074950478,-2634.4244399408053
2022,11,Brazil,689041,208125.3539580511,15376.346241904877,192749.0077161462
2022,11,Australia,788236,833695.7433545126,129849.81880461414,703845.9245498985
2022,12,USA,199319,290707.2142265862,65611.16108214794,225096.05314443828
2022,12,Canada,411027,292996.3541072806,210501.80919214393,82494.54491513668
2022,12,UK,230964,151436.8434168268,216823.8277020501,-65386.9842852233
2022,12,Germany,757229,252227.78727862038,392816.1546144121,-140588.36733579173
2022,12,France,474430,638012.7959092186,165477.30200248573,472535.4939067329
2022,12,India,265890,199440.473882604,237053.4017820259,-37612.92789942189
2022,12,China,352876,200512.55576698136,13611.896741872952,186900.6590251084
2022,12,Japan,632867,313851.02983012,248273.13527994943,65577.89455017055
2022,12,Brazil,95930,138496.8415698531,348949.4994215323,-210452.65785167922
