Year,Month,Country,Users,Revenue ($),Development Cost ($),Profit ($)
2022,12,Australia,742468,538989.5173246571,293817.22784766025,245172.2894769968
2023,1,USA,180833,91559.4827476292,348021.931499672,-256462.4487520428
2023,1,Canada,298809,231583.5283379941,240523.84682739087,-8940.31848939677
2023,1,UK,296492,107714.49651492496,258905.2225731,-151190.72605817503
2023,1,Germany,242255,100857.78505210354,105050.03249698147,-4192.247444877925
2023,1,France,427538,626681.9165418876,331562.8337567206,295119.082785167
2023,1,India,356908,246502.50820255058,314300.11624906224,-67797.60804651165
2023,1,China,180103,148464.59763319578,152823.54379555158,-4358.946162355802
2023,1,Japan,137871,103809.42613115284,5846.134712117673,97963.29141903517
2023,1,Brazil,545132,416337.44035318156,137962.91048018285,278374.5298729987
2023,1,Australia,303447,306470.57243070746,263787.9796035724,42682.59282713506
2023,2,USA,94409,47870.120215197545,45596.62576821375,2273.4944469837938
2023,2,Canada,179367,198941.6558788259,379006.60586697195,-180064.94998814605
2023,2,UK,258891,340733.7503549938,333043.9106506427,7689.839704351092
2023,2,Germany,13192,15894.22556007052,67605.33046493956,-51711.10490486904
2023,2,France,711799,289575.30262098985,208454.67660240163,81120.62601858823
2023,2,India,583577,453669.3874445882,280210.4468075985,173458.94063698966
2023,2,China,540477,809972.5562978851,381756.5516418846,428216.0046560005
2023,2,Japan,785137,494477.16749386204,303538.9500019559,190938.21749190614
2023,2,Brazil,359053,268668.90230472875,186164.42913132897,82504.47317339978
2023,2,Australia,365563,495636.80858884123,62182.168240036575,433454.64034880465
2023,3,USA,620463,800573.4584042113,314200.58811349404,486372.8702907173
2023,3,Canada,422204,543337.6417567284,367567.794894974,175769.84686175443
2023,3,UK,11466,15845.832531570835,310756.00186196005,-294910.16933038924
2023,3,Germany,262186,359161.71542312694,49570.9399451678,309590.77547795913
2023,3,France,359853,225973.1939476472,251044.5382240646,-25071.344276417396
2023,3,India,775859,1110699.6998375512,95944.92706530615,1014754.7727722451
2023,3,China,388037,409665.2676870557,293428.36221356207,116236.90547349362
2023,3,Japan,792349,294671.17906438344,385255.1112434033,-90583.93217901984
2023,3,Brazil,698076,884614.7908457578,171774.01482727172,712840.7760184861
2023,3,Australia,198608,241043.4722002842,361515.9562671709,-120472.48406688671
2023,4,USA,327334,240841.7385493298,129720.39838246134,111121.34016686847
2023,4,Canada,771568,880994.4782902859,149255.5145104052,731738.9637798807
2023,4,UK,779986,666751.397232574,75175.33601253599,591576.061220038
2023,4,Germany,301752,303035.15135537955,159829.43104951046,143205.7203058691
2023,4,France,511129,361197.58034046233,38726.311784485406,322471.2685559769
2023,4,India,408866,257203.29545013065,155656.2014923511,101547.09395777955
2023,4,China,341739,405705.6200465223,114800.89806377904,290904.72198274324
2023,4,Japan,341648,136447.6536726524,16369.050883409753,120078.60278924265
2023,4,Brazil,354803,162085.486834963,81878.96227061086,80206.52456435213
2023,4,Australia,272732,353783.88865046354,221205.22242781927,132578.66622264427
2023,5,USA,252169,82088.40558571642,162504.7655455049,-80416.35995978847
2023,5,Canada,330114,459627.938643443,314863.20195996837,144764.73668347462
2023,5,UK,688713,721334.1148148201,51534.15365108966,669799.9611637305
2023,5,Germany,308280,274979.4155189947,21482.93814411663,253496.47737487804
2023,5,France,14518,18735.44562506658,215514.0125660874,-196778.5669410208
2023,5,India,113916,97519.17945751203,122150.70204010389,-24631.52258259186
2023,5,China,510723,640063.9802613432,146713.2517165734,493350.7285447698
2023,5,Japan,5077,2049.5368956731436,189580.61121625904,-187531.0743205859
2023,5,Brazil,537934,419355.2715429848,208388.3573714128,210966.91417157202
2023,5,Australia,419769,542621.587169309,186228.08526015817,356393.50190915086
2023,6,USA,141802,122325.92079967816,362585.10618860996,-240259.1853889318
2023,6,Canada,662288,728765.2769443638,150637.42947214458,578127.8474722193
2023,6,UK,418344,445289.2429456176,279336.8415399511,165952.4014056665
2023,6,Germany,454288,436830.0008125971,25408.696230258847,411421.30458233826
2023,6,France,725783,682996.0518022524,363612.38912023755,319383.66268201487
2023,6,India,698371,784781.0329001893,109788.15960452879,674992.8732956605
2023,6,China,798665,1188323.522365337,378789.5701104825,809533.9522548545
2023,6,Japan,563435,272871.5483156055,46045.33242840296,226826.21588720253
2023,6,Brazil,41757,43694.84351847994,266977.6463027069,-223282.80278422698
2023,6,Australia,197285,76608.31367647258,71307.35268460693,5300.96099186565
2023,7,USA,642213,492669.4628214911,21447.272784721765,471222.1900367694
2023,7,Canada,178630,61504.28048314349,350715.8342026818,-289211.55371953826
2023,7,UK,351915,267539.4411871177,183333.42692411534,84206.01426300238
2023,7,Germany,183410,211030.03337314588,382228.9367150928,-171198.90334194692
2023,7,France,721544,500690.80927661655,141569.85854359376,359120.95073302276
2023,7,India,51764,53496.93376015234,321647.4412826112,-268150.5075224589
2023,7,China,617829,237768.24206127482,108330.40148179136,129437.84057948347
2023,7,Japan,111300,81295.0648298841,69941.55612785135,11353.508702032748
2023,7,Brazil,730931,1076307.787015558,55319.626270445464,1020988.1607451126
2023,7,Australia,631593,399901.4433071845,375181.5992369045,24719.84407027997
2023,8,USA,362711,175721.91858946823,318365.0156605938,-142643.09707112558
2023,8,Canada,478273,173110.26089911957,32924.37282565009,140185.88807346948
2023,8,UK,505581,298127.16435520916,240511.70797798308,57615.45637722607
2023,8,Germany,113994,118205.67886906395,276401.1834124235,-158195.5045433595
2023,8,France,694039,1005729.2098120856,362090.7819685476,643638.427843538
2023,8,India,737082,911730.9496493698,287420.01236076193,624310.9372886079
2023,8,China,332870,345626.8715089543,300241.9489876702,45384.92252128414
2023,8,Japan,294817,274824.9848286973,112507.6900072242,162317.29482147307
2023,8,Brazil,108647,67184.60526429952,200147.70731907268,-132963.10205477316
2023,8,Australia,281783,319397.7616601929,324737.07167173614,-5339.310011543217
2023,9,USA,326183,140615.7955841343,307062.59371392796,-166446.79812979366
2023,9,Canada,759773,932377.2933201267,201653.43933480448,730723.8539853222
2023,9,UK,314335,109605.32503814898,345852.413107216,-236247.08806906705
2023,9,Germany,123419,135870.71129460528,162557.3897736956,-26686.678479090333
2023,9,France,579361,515248.649009335,199033.01661766844,316215.6323916665
2023,9,India,258727,198725.4042669601,272026.0193726318,-73300.61510567169
2023,9,China,793753,1002120.5228169366,76932.5387758194,925187.9840411172
2023,9,Japan,402140,140068.54436567106,49522.348587771,90546.19577790005
2023,9,Brazil,631634,423801.23498784966,306881.62684569624,116919.60814215342
2023,9,Australia,82036,67082.62623944654,68897.17497566587,-1814.5487362193235
2023,10,USA,619666,794695.4068076682,317919.30899214814,476776.09781552
2023,10,Canada,625969,503222.11419699964,390496.34779533127,112725.76640166837
2023,10,UK,688448,741321.5462143382,33133.64614185051,708187.9000724877
2023,10,Germany,798918,299462.1126677554,391698.93968740414,-92236.82701964874
2023,10,France,273306,324746.068729534,259315.64939060275,65430.41933893124
2023,10,India,352797,506288.410940103,299956.64758387115,206331.76335623185
2023,10,China,629862,318662.7435545325,31186.492321803635,287476.2512327289
2023,10,Japan,770279,929876.0824916763,315084.6035244456,614791.4789672308
2023,10,Brazil,392063,518842.63200765685,30563.934709636218,488278.69729802065
2023,10,Australia,534905,622150.1502876108,179793.46213873,442356.68814888084
2023,11,USA,229860,214067.86667236369,340335.0191233072,-126267.15245094351
2023,11,Canada,134161,81734.35327423405,349166.8650340548,-267432.51175982074
2023,11,UK,246190,284596.2739876051,168542.2362987033,116054.03768890182
2023,11,Germany,724726,285590.7854784305,266692.28160771524,18898.50387071527
2023,11,France,432021,566743.2440946257,55849.814063781974,510893.4300308437
2023,11,India,146294,87415.56172985598,174222.14785430548,-86806.5861244495
2023,11,China,743354,565319.0796893385,168199.2988332471,397119.78085609135
2023,11,Japan,469147,456783.20901936357,27745.304023373883,429037.9049959897
2023,11,Brazil,603704,320120.2974928528,362620.08430526435,-42499.78681241156
2023,11,Australia,745384,499304.4040085707,72618.49041868308,426685.9135898876
2023,12,USA,623437,720316.4216762949,109584.9254229423,610731.4962533526
2023,12,Canada,273987,378696.86548921803,63106.58546612681,315590.28002309124
2023,12,UK,169018,154959.40130499782,227907.18052214582,-72947.779217148
2023,12,Germany,51605,22838.24977105617,28057.435383710083,-5219.185612653913
2023,12,France,782650,998517.5846737988,204045.3996734324,794472.1850003663
2023,12,India,60818,39884.9580121307,191408.4350256249,-151523.4770134942
2023,12,China,469382,573925.3774854651,137709.69866356693,436215.6788218982
2023,12,Japan,534995,517767.9409876603,279140.81152624474,238627.12946141558
2023,12,Brazil,195635,260664.58934632325,160440.46681525648,100224.12253106677
2023,12,Australia,25128,23357.73564701131,372725.816545803,-349368.08089879167
2024,1,USA,789290,352822.83429144515,323589.0373488369,29233.796942608256
2024,1,Canada,384265,359658.3303853101,176187.768788596,183470.5615967141
2024,1,UK,444034,498595.86663070484,232251.65482325887,266344.211807446
2024,1,Germany,439944,177445.00411878413,378301.3487711399,-200856.3446523558
2024,1,France,160734,71535.66669098214,144275.8452846228,-72740.17859364067
2024,1,India,97937,129730.08823535369,50780.18081658429,78949.9074187694
2024,1,China,27398,20456.85512101189,122115.66992485656,-101658.81480384467
2024,1,Japan,278643,333802.18910889927,345651.2014403824,-11849.012331483129
2024,1,Brazil,770242,776095.5165097928,228442.64088971904,547652.8756200738
2024,1,Australia,540162,535706.7007114541,283897.62431609415,251809.07639536
2024,2,USA,726931,225385.69596354757,155434.22583405674,69951.47012949083
2024,2,Canada,120445,153570.33729641282,347582.1429616725,-194011.8056652597
2024,2,UK,540483,554255.4749027966,200029.3127347502,354226.16216804634
2024,2,Germany,522002,690019.1026280725,6782.036264876238,683237.0663631962
2024,2,France,535706,298512.54020419094,131761.88101079495,166750.659193396
2024,2,India,42737,45422.96561722149,322919.49200224003,-277496.52638501854
2024,2,China,379075,161534.0659475475,122503.50815629108,39030.55779125642
2024,2,Japan,344319,157134.86933191045,24559.73189989764,132575.13743201282
2024,2,Brazil,497182,373027.1013738193,80522.72823639665,292504.3731374226
2024,2,Australia,267025,279873.17476490216,355981.60938293545,-76108.4346180333
2024,3,USA,15296,14733.50214598572,192388.28127048843,-177654.7791245027
2024,3,Canada,655456,682338.921373267,58040.41555206562,624298.5058212014
2024,3,UK,49125,18747.485473072247,16181.760496225215,2565.724976847032
2024,3,Germany,624910,668165.3862892622,8026.024515759941,660139.3617735023
2024,3,France,181200,220967.57086278644,217573.1468910749,3394.4239717115415
2024,3,India,383073,489900.57472141547,367588.1492650335,122312.42545638198
2024,3,China,290947,104770.09103925168,266157.8115314965,-161387.72049224484
2024,3,Japan,130762,179287.3581067659,377348.34771173797,-198060.98960497207
2024,3,Brazil,391993,121791.86983137837,246117.7797602374,-124325.90992885904
2024,3,Australia,649828,318637.531562782,41047.7736135075,277589.7579492745
2024,4,USA,520628,419670.5666955275,125117.50058002243,294553.06611550506
2024,4,Canada,449894,145713.76028899322,233499.73172601228,-87785.97143701906
2024,4,UK,585170,864895.6340078497,34273.51349809202,830622.1205097577
2024,4,Germany,396579,338004.43713828165,271923.0932011511,66081.34393713053
2024,4,France,287742,109457.17348553457,258455.90703050443,-148998.73354496987
2024,4,India,579728,533650.174977721,221318.37430052125,312331.80067719973
2024,4,China,184311,179647.4746374017,58803.03878826623,120844.43584913547
2024,4,Japan,633176,537459.7484621764,15211.407937854528,522248.3405243219
2024,4,Brazil,426713,289275.08517305716,272767.62180480314,16507.463368254015
2024,4,Australia,621923,234071.28584440533,346780.9652365311,-112709.67939212578
2024,5,USA,227746,147972.68984533046,286229.65073559154,-138256.96089026108
2024,5,Canada,787311,1120412.606060164,37276.883124260276,1083135.7229359038
2024,5,UK,210451,154432.45539287772,15188.582990190298,139243.8724026874
2024,5,Germany,359643,131643.11662769262,131385.25946594807,257.8571617445559
2024,5,France,187936,203387.08590121055,19889.52805586157,183497.557845349
2024,5,India,59886,54546.07717863904,314923.57700638665,-260377.4998277476
2024,5,China,573028,507580.5860667787,284437.4838048345,223143.1022619442
2024,5,Japan,708693,1053702.543446257,216983.2315798753,836719.3118663817
2024,5,Brazil,192333,129204.10631543105,142717.77775890953,-13513.67144347848
2024,5,Australia,27490,11013.284270866938,5873.4279469718085,5139.856323895129
2024,6,USA,610736,376225.2782991266,261939.12271078466,114286.15558834194
2024,6,Canada,207165,74739.60277925833,16849.889248022453,57889.71353123588
2024,6,UK,9405,12511.087091797579,4672.651265495286,7838.435826302293
2024,6,Germany,584173,683791.3787589528,69566.24924588231,614225.1295130706
2024,6,France,559648,170053.43384845013,7712.860380225312,162340.57346822481
2024,6,India,41510,48603.93102904391,162183.6184699956,-113579.68744095167
2024,6,China,798221,1171251.4513482386,177813.03244267593,993438.4189055627
2024,6,Japan,112568,124975.44441402116,278867.5629486123,-153892.11853459117
2024,6,Brazil,499500,530166.5155415256,322422.5193330925,207743.99620843306
2024,6,Australia,97216,104650.9014710563,99141.5037419124,5509.397729143908
2024,7,USA,283924,384772.21984114154,340898.42458000267,43873.795261138876
2024,7,Canada,439060,582893.1212600023,396402.5958812849,186490.52537871734
2024,7,UK,73661,97603.44730070829,286291.3453157443,-188687.89801503601
2024,7,Germany,459521,567132.7863963482,24213.463098725202,542919.323297623
2024,7,France,59778,22136.60503773827,199279.011480774,-177142.40644303572
2024,7,India,682010,287874.69748224254,359288.09340934217,-71413.39592709963
2024,7,China,90981,102128.37518073428,313280.90745203954,-211152.53227130527
2024,7,Japan,295492,299495.9655504698,95669.10501498093,203826.86053548887
2024,7,Brazil,284662,321471.650840106,231825.17323943845,89646.47760066757
2024,7,Australia,676848,331967.76980097743,74865.47206122216,257102.29773975527
2024,8,USA,707645,386141.7958423749,213901.34111608102,172240.4547262939
2024,8,Canada,48480,68652.08221218642,10519.140635178672,58132.94157700775
2024,8,UK,700351,809869.5849127893,55888.98640733435,753980.598505455
2024,8,Germany,415326,149970.10866306236,352559.68519590795,-202589.5765328456
2024,8,France,369337,456934.03905833414,73841.79484788103,383092.2442104531
2024,8,India,48463,61113.61858235472,185074.07055471512,-123960.4519723604
2024,8,China,757192,956718.5205953823,85559.21398916109,871159.3066062212
2024,8,Japan,214637,259312.42754595276,63955.38548503183,195357.0420609209
2024,8,Brazil,302051,413398.99338294443,266369.75853574154,147029.2348472029
2024,8,Australia,67792,64051.20239924359,345019.6885307235,-280968.4861314799
2024,9,USA,728435,813253.3833055075,16498.388894076517,796754.994411431
2024,9,Canada,134052,183969.1412747116,69624.3115212275,114344.82975348411
2024,9,UK,623460,737814.8335876527,28582.747498533532,709232.0860891191
2024,9,Germany,275908,387974.2741785997,111742.52477180441,276231.7494067953
2024,9,France,126344,173288.70656969276,47546.5069308734,125742.19963881935
2024,9,India,554170,445615.0922036172,216051.48730001878,229563.60490359843
2024,9,China,473899,625483.435632437,242240.35492801602,383243.080704421
2024,9,Japan,522442,201866.915875008,287527.9251085509,-85661.00923354286
2024,9,Brazil,675387,902813.2467670788,385963.83313255577,516849.413634523
2024,9,Australia,378208,202957.23644893782,189640.3379873707,13316.898461567122
2024,10,USA,95605,86626.62879883796,10534.821861046814,76091.80693779115
2024,10,Canada,263983,332447.13507200795,16201.176766415312,316245.95830559265
2024,10,UK,576813,831248.5081666079,169672.6447642723,661575.8634023357
2024,10,Germany,410559,548741.67987088,178212.64401572393,370529.035855156
2024,10,France,748499,1084642.8036724306,169922.62191421256,914720.181758218
2024,10,India,768237,725974.1072876445,344546.5090976765,381427.59818996803
2024,10,China,268670,109821.79467200447,249722.77236867955,-139900.97769667508
2024,10,Japan,733491,806127.2122164654,237961.6788479366,568165.5333685288
2024,10,Brazil,117348,160736.15804664817,137101.73334582822,23634.424700819945
2024,10,Australia,190716,188315.95501019005,102352.38604738313,85963.56896280692
2024,11,USA,363306,141034.10292374954,345674.0555334705,-204639.952609721
2024,11,Canada,326729,306600.67943391093,376519.0210619272,-69918.34162801626
2024,11,UK,723764,406873.7566692967,146265.04920035912,260608.7074689376
2024,11,Germany,485213,607567.5689990668,155557.1446678424,452010.4243312244
2024,11,France,372484,199364.2587832135,307822.08507182234,-108457.82628860883
2024,11,India,408339,223750.2255977612,285387.7060786611,-61637.48048089989
2024,11,China,523464,385620.2793566992,75948.53667220322,309671.742684496
2024,11,Japan,384185,522499.18856833654,207450.3890943854,315048.7994739511
2024,11,Brazil,674352,451529.66579573054,188485.41555221702,263044.2502435135
2024,11,Australia,389387,555622.6511828975,259152.37168000403,296470.27950289345
2024,12,USA,382136,217051.29878315784,94272.75093309821,122778.54785005962
2024,12,Canada,663957,704021.065681065,332543.5732967873,371477.4923842777
2024,12,UK,622354,358638.05042578134,111090.5775096511,247547.47291613024
2024,12,Germany,761083,435114.3878024206,91736.6340826978,343377.7537197228
2024,12,France,401013,350233.70668190817,361545.12336799427,-11311.4166860861
2024,12,India,257618,305647.40195322817,81769.21177313638,223878.19018009177
2024,12,China,39315,33993.279178394085,259656.68906812137,-225663.40988972728
2024,12,Japan,197670,98101.82241302406,238658.98275747124,-140557.16034444718
2024,12,Brazil,498405,671023.623138621,314019.8787689526,357003.74436966836
2024,12,Australia,365647,259271.21330082323,396750.0585510574,-137478.84525023418
